0	0	0.05030181086519115	0.06438631790744466	0.05030181086519115	0.05030181086519115	0.06438631790744466	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.06438631790744466	0.06438631790744466	0.1488933601609658	0.1488933601609658	0.05030181086519115	0.0925553319919517
1	1	0.060064935064935064	0.12256493506493507	0.17370129870129872	0.03165584415584415	0.04301948051948052	0.04301948051948052	0.0487012987012987	0.19074675324675325	0.025974025974025972	0.037337662337662336	0.07142857142857142	0.03165584415584415	0.08279220779220779	0.037337662337662336
2	2	0.08403361344537814	0.1134453781512605	0.08403361344537814	0.04481792717086835	0.16246498599439776	0.0350140056022409	0.04481792717086835	0.04481792717086835	0.0350140056022409	0.10364145658263305	0.04481792717086835	0.12324929971988795	0.04481792717086835	0.0350140056022409
3	3	0.02319109461966605	0.02968460111317254	0.02319109461966605	0.09461966604823747	0.04916512059369202	0.02968460111317254	0.036178107606679034	0.02968460111317254	0.22448979591836735	0.0686456400742115	0.1660482374768089	0.10111317254174397	0.04916512059369202	0.075139146567718
4	4	0.06712564543889844	0.06712564543889844	0.04302925989672978	0.04302925989672978	0.06712564543889844	0.04302925989672978	0.04302925989672978	0.04302925989672978	0.10327022375215146	0.04302925989672978	0.17555938037865748	0.12736660929432014	0.04302925989672978	0.09122203098106713
5	5	0.1488933601609658	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.10663983903420522	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.07847082494969819	0.07847082494969819	0.0925553319919517	0.0925553319919517
6	6	0.09203296703296703	0.05357142857142857	0.10164835164835165	0.08241758241758242	0.05357142857142857	0.20741758241758243	0.05357142857142857	0.04395604395604395	0.034340659340659344	0.0728021978021978	0.04395604395604395	0.06318681318681318	0.05357142857142857	0.04395604395604395
7	7	0.06632653061224489	0.0782312925170068	0.05442176870748299	0.05442176870748299	0.05442176870748299	0.042517006802721094	0.06632653061224489	0.06632653061224489	0.06632653061224489	0.14965986394557823	0.06632653061224489	0.14965986394557823	0.042517006802721094	0.042517006802721094
8	8	0.054693877551020405	0.054693877551020405	0.04897959183673469	0.08326530612244898	0.04897959183673469	0.037551020408163265	0.07183673469387755	0.14612244897959184	0.026122448979591834	0.026122448979591834	0.037551020408163265	0.08326530612244898	0.20897959183673467	0.07183673469387755
9	9	0.03026634382566586	0.05569007263922518	0.03026634382566586	0.07263922518159806	0.0811138014527845	0.038740920096852295	0.05569007263922518	0.038740920096852295	0.08958837772397094	0.2506053268765133	0.038740920096852295	0.03026634382566586	0.10653753026634383	0.0811138014527845
10	10	0.07032967032967033	0.05494505494505495	0.07032967032967033	0.05494505494505495	0.05494505494505495	0.16263736263736264	0.1010989010989011	0.07032967032967033	0.05494505494505495	0.05494505494505495	0.07032967032967033	0.05494505494505495	0.07032967032967033	0.05494505494505495
11	11	0.0757142857142857	0.1057142857142857	0.03571428571428572	0.06571428571428571	0.06571428571428571	0.03571428571428572	0.045714285714285714	0.045714285714285714	0.06571428571428571	0.0757142857142857	0.045714285714285714	0.09571428571428571	0.05571428571428571	0.18571428571428572
12	12	0.05532617671345995	0.04376548307184145	0.026424442609413706	0.05532617671345995	0.0726672171758877	0.37902559867877783	0.061106523534269194	0.02064409578860446	0.026424442609413706	0.06688687035507844	0.02064409578860446	0.061106523534269194	0.09000825763831544	0.02064409578860446
13	13	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.13392857142857142	0.05580357142857143	0.05580357142857143	0.07142857142857142	0.05580357142857143	0.08705357142857142	0.05580357142857143	0.05580357142857143	0.08705357142857142	0.07142857142857142	0.05580357142857143
14	14	0.0545950864422202	0.04185623293903549	0.08644222020018198	0.08007279344858963	0.02911737943585077	0.02274795268425842	0.06733393994540492	0.283894449499545	0.04185623293903549	0.07370336669699727	0.035486806187443126	0.048225659690627844	0.10555050045495906	0.02911737943585077
15	15	0.04699248120300752	0.08646616541353383	0.16541353383458646	0.07330827067669173	0.07330827067669173	0.04699248120300752	0.08646616541353383	0.06015037593984962	0.06015037593984962	0.06015037593984962	0.06015037593984962	0.08646616541353383	0.04699248120300752	0.04699248120300752
16	16	0.1401098901098901	0.04395604395604395	0.05357142857142857	0.04395604395604395	0.034340659340659344	0.04395604395604395	0.05357142857142857	0.04395604395604395	0.20741758241758243	0.034340659340659344	0.12087912087912088	0.0728021978021978	0.0728021978021978	0.034340659340659344
