0	0	0.03188775510204082	0.06760204081632652	0.06760204081632652	0.11224489795918367	0.04974489795918367	0.04081632653061224	0.19260204081632654	0.0586734693877551	0.08545918367346939	0.03188775510204082	0.04081632653061224	0.04081632653061224	0.1211734693877551	0.0586734693877551
1	1	0.06206088992974239	0.03747072599531616	0.09484777517564402	0.03747072599531616	0.0702576112412178	0.10304449648711944	0.03747072599531616	0.053864168618266976	0.03747072599531616	0.06206088992974239	0.12763466042154567	0.20960187353629978	0.02927400468384075	0.03747072599531616
2	2	0.10375099760574621	0.04229848363926576	0.04229848363926576	0.03112529928172386	0.05347166799680766	0.25458898643256184	0.09257781324820431	0.09816440542697527	0.02553870710295291	0.07023144453312051	0.08699122106943336	0.02553870710295291	0.02553870710295291	0.047885075818036714
3	3	0.03165584415584415	0.0487012987012987	0.0487012987012987	0.08847402597402597	0.025974025974025972	0.03165584415584415	0.22483766233766234	0.07142857142857142	0.060064935064935064	0.037337662337662336	0.04301948051948052	0.020292207792207792	0.21915584415584413	0.0487012987012987
4	4	0.11131725417439703	0.0463821892393321	0.08534322820037106	0.07235621521335807	0.07235621521335807	0.0463821892393321	0.11131725417439703	0.0463821892393321	0.07235621521335807	0.07235621521335807	0.09833024118738404	0.0463821892393321	0.05936920222634508	0.05936920222634508
5	5	0.08074534161490683	0.10973084886128363	0.051759834368530024	0.06625258799171842	0.08074534161490683	0.051759834368530024	0.051759834368530024	0.13871635610766045	0.08074534161490683	0.06625258799171842	0.06625258799171842	0.051759834368530024	0.051759834368530024	0.051759834368530024
6	6	0.0949050949050949	0.04595404595404595	0.23476523476523475	0.04595404595404595	0.03896103896103896	0.03196803196803197	0.052947052947052944	0.2067932067932068	0.04595404595404595	0.05994005994005994	0.03896103896103896	0.03196803196803197	0.03896103896103896	0.03196803196803197
7	7	0.0619047619047619	0.03968253968253969	0.073015873015873	0.03968253968253969	0.050793650793650794	0.03968253968253969	0.12857142857142856	0.08412698412698412	0.08412698412698412	0.08412698412698412	0.073015873015873	0.10634920634920635	0.0619047619047619	0.073015873015873
8	8	0.08781127129750983	0.09698558322411534	0.06028833551769331	0.05111402359108781	0.07863695937090433	0.1703800786369594	0.05111402359108781	0.05111402359108781	0.05111402359108781	0.06946264744429882	0.06946264744429882	0.04193971166448231	0.0327653997378768	0.08781127129750983
9	9	0.10686164229471316	0.0281214848143982	0.051743532058492685	0.10686164229471316	0.06749156355455568	0.0281214848143982	0.07536557930258718	0.05961754780652418	0.03599550056242969	0.0281214848143982	0.16985376827896514	0.12260967379077616	0.09111361079865017	0.0281214848143982
10	10	0.09766763848396501	0.03644314868804665	0.06705539358600583	0.06705539358600583	0.08746355685131195	0.03644314868804665	0.056851311953352766	0.06705539358600583	0.04664723032069971	0.04664723032069971	0.16909620991253646	0.08746355685131195	0.08746355685131195	0.04664723032069971
11	11	0.04206349206349206	0.15317460317460319	0.05317460317460317	0.04206349206349206	0.07539682539682539	0.0365079365079365	0.047619047619047616	0.06428571428571428	0.14206349206349206	0.06984126984126984	0.07539682539682539	0.047619047619047616	0.09206349206349207	0.05873015873015873
12	12	0.31195335276967934	0.03644314868804665	0.03644314868804665	0.11807580174927114	0.06705539358600583	0.03644314868804665	0.04664723032069971	0.03644314868804665	0.06705539358600583	0.04664723032069971	0.056851311953352766	0.04664723032069971	0.04664723032069971	0.04664723032069971
13	13	0.0365079365079365	0.15317460317460319	0.0365079365079365	0.06428571428571428	0.047619047619047616	0.025396825396825397	0.15873015873015875	0.019841269841269844	0.06428571428571428	0.1976190476190476	0.025396825396825397	0.0365079365079365	0.05873015873015873	0.07539682539682539
