0	0	0.05102040816326531	0.07959183673469387	0.13673469387755102	0.05102040816326531	0.06530612244897958	0.07959183673469387	0.06530612244897958	0.05102040816326531	0.09387755102040816	0.05102040816326531	0.09387755102040816	0.06530612244897958	0.05102040816326531	0.06530612244897958
1	1	0.1234866828087167	0.0811138014527845	0.09806295399515738	0.04721549636803874	0.04721549636803874	0.03026634382566586	0.04721549636803874	0.06416464891041163	0.0811138014527845	0.05569007263922518	0.04721549636803874	0.0811138014527845	0.14891041162227603	0.04721549636803874
2	2	0.07251082251082251	0.07251082251082251	0.027056277056277056	0.027056277056277056	0.05735930735930736	0.03463203463203463	0.027056277056277056	0.09523809523809523	0.05735930735930736	0.03463203463203463	0.03463203463203463	0.26190476190476186	0.09523809523809523	0.10281385281385282
3	3	0.07871720116618075	0.0923226433430515	0.13994169096209913	0.03790087463556851	0.024295432458697766	0.05830903790087463	0.2011661807580175	0.031098153547133137	0.05830903790087463	0.031098153547133137	0.11953352769679301	0.024295432458697766	0.05830903790087463	0.04470359572400388
4	4	0.04302925989672978	0.07917383820998279	0.1153184165232358	0.09122203098106713	0.05507745266781411	0.09122203098106713	0.09122203098106713	0.04302925989672978	0.1153184165232358	0.04302925989672978	0.10327022375215146	0.04302925989672978	0.04302925989672978	0.04302925989672978
5	5	0.09663865546218486	0.0819327731092437	0.06722689075630252	0.052521008403361345	0.06722689075630252	0.0819327731092437	0.052521008403361345	0.09663865546218486	0.052521008403361345	0.11134453781512604	0.06722689075630252	0.052521008403361345	0.052521008403361345	0.06722689075630252
6	6	0.08803986710963455	0.05315614617940199	0.05315614617940199	0.04152823920265781	0.06478405315614617	0.05315614617940199	0.08803986710963455	0.23920265780730898	0.06478405315614617	0.04152823920265781	0.04152823920265781	0.04152823920265781	0.07641196013289037	0.05315614617940199
7	7	0.0564373897707231	0.10582010582010581	0.11816578483245149	0.06878306878306878	0.04409171075837743	0.0564373897707231	0.08112874779541446	0.0564373897707231	0.04409171075837743	0.0564373897707231	0.11816578483245149	0.04409171075837743	0.06878306878306878	0.08112874779541446
8	8	0.07624398073836276	0.07062600321027288	0.025682182985553772	0.031300160513643656	0.1548956661316212	0.09871589085072233	0.031300160513643656	0.06500802568218299	0.04253611556982343	0.031300160513643656	0.031300160513643656	0.21107544141252005	0.09309791332263244	0.03691813804173354
9	9	0.06493506493506494	0.08311688311688312	0.06493506493506494	0.10129870129870129	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.08311688311688312	0.06493506493506494	0.08311688311688312
10	10	0.07738095238095238	0.11904761904761904	0.04960317460317461	0.07738095238095238	0.04960317460317461	0.06349206349206349	0.04960317460317461	0.07738095238095238	0.06349206349206349	0.04960317460317461	0.07738095238095238	0.10515873015873016	0.04960317460317461	0.09126984126984126
11	11	0.04105090311986864	0.06403940886699507	0.04105090311986864	0.09852216748768472	0.06403940886699507	0.09852216748768472	0.12151067323481116	0.06403940886699507	0.15599343185550082	0.04105090311986864	0.06403940886699507	0.04105090311986864	0.06403940886699507	0.04105090311986864
12	12	0.07665505226480836	0.06445993031358885	0.04006968641114982	0.05226480836236934	0.08885017421602787	0.03397212543554007	0.03397212543554007	0.05836236933797909	0.04006968641114982	0.38153310104529614	0.03397212543554007	0.02177700348432056	0.04616724738675958	0.027874564459930314
13	13	0.1043956043956044	0.027472527472527476	0.05054945054945055	0.05824175824175824	0.035164835164835165	0.11978021978021978	0.06593406593406594	0.035164835164835165	0.05054945054945055	0.035164835164835165	0.15824175824175826	0.035164835164835165	0.13516483516483518	0.08901098901098901
14	14	0.07712532865907099	0.058720420683610865	0.04645048203330412	0.021910604732690624	0.1016652059596845	0.021910604732690624	0.040315512708150744	0.058720420683610865	0.040315512708150744	0.028045574057843994	0.040315512708150744	0.19982471516213846	0.21822962313759858	0.04645048203330412
15	15	0.07722007722007722	0.0592020592020592	0.04118404118404118	0.12226512226512226	0.1402831402831403	0.10424710424710425	0.032175032175032175	0.11325611325611325	0.05019305019305019	0.032175032175032175	0.032175032175032175	0.05019305019305019	0.07722007722007722	0.0682110682110682
16	16	0.042723631508678236	0.042723631508678236	0.11748998664886515	0.06141522029372497	0.08945260347129506	0.0520694259012016	0.1829105473965287	0.06141522029372497	0.0520694259012016	0.042723631508678236	0.0520694259012016	0.0520694259012016	0.0520694259012016	0.09879839786381842
17	17	0.10220673635307781	0.07781649245063879	0.03716608594657375	0.07781649245063879	0.0859465737514518	0.053426248548199766	0.06968641114982578	0.10220673635307781	0.06155632984901278	0.045296167247386755	0.11033681765389082	0.045296167247386755	0.06155632984901278	0.06968641114982578
18	18	0.05602240896358543	0.04948646125116713	0.10830999066293184	0.05602240896358543	0.12791783380018676	0.06255835667600373	0.04948646125116713	0.10177404295051354	0.07563025210084033	0.03641456582633053	0.03641456582633053	0.10830999066293184	0.10830999066293184	0.02334267040149393
19	19	0.0686456400742115	0.055658627087198514	0.10760667903525048	0.13358070500927643	0.06215213358070501	0.14007421150278293	0.075139146567718	0.09461966604823747	0.036178107606679034	0.036178107606679034	0.036178107606679034	0.02968460111317254	0.036178107606679034	0.08812615955473098
20	20	0.0744466800804829	0.03219315895372233	0.025150905432595575	0.060362173038229376	0.08148893360160965	0.060362173038229376	0.025150905432595575	0.18712273641851107	0.06740442655935613	0.025150905432595575	0.10261569416498993	0.060362173038229376	0.08853118712273642	0.1096579476861167
