0	0	0.05952380952380953	0.05952380952380953	0.05952380952380953	0.07619047619047618	0.07619047619047618	0.05952380952380953	0.05952380952380953	0.05952380952380953	0.10952380952380952	0.05952380952380953	0.05952380952380953	0.14285714285714285	0.05952380952380953	0.05952380952380953
1	1	0.0819327731092437	0.052521008403361345	0.06722689075630252	0.052521008403361345	0.0819327731092437	0.06722689075630252	0.0819327731092437	0.052521008403361345	0.0819327731092437	0.052521008403361345	0.052521008403361345	0.17016806722689076	0.052521008403361345	0.052521008403361345
2	2	0.03778040141676505	0.09563164108618653	0.04604486422668241	0.04604486422668241	0.05430932703659976	0.24439197166469895	0.04604486422668241	0.0295159386068477	0.13695395513577333	0.0295159386068477	0.07083825265643447	0.03778040141676505	0.08736717827626918	0.03778040141676505
3	3	0.029036004645760744	0.06968641114982578	0.045296167247386755	0.06155632984901278	0.12659698025551683	0.029036004645760744	0.03716608594657375	0.07781649245063879	0.053426248548199766	0.06968641114982578	0.053426248548199766	0.053426248548199766	0.06155632984901278	0.23228803716608595
4	4	0.05786618444846293	0.05786618444846293	0.09584086799276673	0.0705244122965642	0.05786618444846293	0.045207956600361664	0.0705244122965642	0.0705244122965642	0.10849909584086799	0.05786618444846293	0.05786618444846293	0.15913200723327306	0.045207956600361664	0.045207956600361664
5	5	0.05580357142857143	0.07142857142857142	0.08705357142857142	0.08705357142857142	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.11830357142857142	0.05580357142857143	0.08705357142857142	0.05580357142857143	0.07142857142857142	0.05580357142857143	0.08705357142857142
6	6	0.2142857142857143	0.06794425087108014	0.04355400696864112	0.04355400696864112	0.05574912891986063	0.05574912891986063	0.05574912891986063	0.04355400696864112	0.10452961672473868	0.06794425087108014	0.04355400696864112	0.05574912891986063	0.04355400696864112	0.10452961672473868
7	7	0.14111498257839722	0.04355400696864112	0.08013937282229965	0.06794425087108014	0.08013937282229965	0.04355400696864112	0.05574912891986063	0.05574912891986063	0.06794425087108014	0.04355400696864112	0.04355400696864112	0.16550522648083624	0.04355400696864112	0.06794425087108014
8	8	0.04267161410018553	0.055658627087198514	0.10760667903525048	0.075139146567718	0.02968460111317254	0.22448979591836735	0.036178107606679034	0.02319109461966605	0.02968460111317254	0.14007421150278293	0.036178107606679034	0.06215213358070501	0.10111317254174397	0.036178107606679034
9	9	0.06015037593984962	0.07330827067669173	0.07330827067669173	0.04699248120300752	0.09962406015037593	0.06015037593984962	0.04699248120300752	0.07330827067669173	0.06015037593984962	0.06015037593984962	0.04699248120300752	0.04699248120300752	0.20488721804511278	0.04699248120300752
10	10	0.04761904761904762	0.08761904761904761	0.04761904761904762	0.04761904761904762	0.04761904761904762	0.10095238095238095	0.07428571428571429	0.04761904761904762	0.07428571428571429	0.06095238095238095	0.04761904761904762	0.1276190476190476	0.06095238095238095	0.1276190476190476
11	11	0.04960317460317461	0.06349206349206349	0.10515873015873016	0.09126984126984126	0.06349206349206349	0.06349206349206349	0.10515873015873016	0.09126984126984126	0.06349206349206349	0.06349206349206349	0.06349206349206349	0.06349206349206349	0.06349206349206349	0.04960317460317461
12	12	0.07142857142857142	0.03369272237196766	0.05256064690026954	0.09029649595687331	0.07142857142857142	0.13746630727762804	0.06199460916442048	0.03369272237196766	0.05256064690026954	0.13746630727762804	0.05256064690026954	0.08086253369272237	0.06199460916442048	0.06199460916442048
13	13	0.05494505494505495	0.05494505494505495	0.1010989010989011	0.07032967032967033	0.08571428571428572	0.07032967032967033	0.05494505494505495	0.05494505494505495	0.08571428571428572	0.1010989010989011	0.05494505494505495	0.07032967032967033	0.08571428571428572	0.05494505494505495
14	14	0.04470359572400388	0.10592808551992225	0.03790087463556851	0.07871720116618075	0.031098153547133137	0.18756073858114675	0.031098153547133137	0.024295432458697766	0.05150631681243926	0.07871720116618075	0.173955296404276	0.03790087463556851	0.06511175898931001	0.05150631681243926
15	15	0.0546218487394958	0.0938375350140056	0.08403361344537814	0.0742296918767507	0.0350140056022409	0.04481792717086835	0.06442577030812324	0.0546218487394958	0.0742296918767507	0.0546218487394958	0.0546218487394958	0.0546218487394958	0.21148459383753504	0.04481792717086835
16	16	0.03799392097264438	0.0486322188449848	0.08054711246200608	0.0486322188449848	0.05927051671732522	0.05927051671732522	0.10182370820668693	0.14437689969604864	0.05927051671732522	0.10182370820668693	0.03799392097264438	0.03799392097264438	0.03799392097264438	0.14437689969604864
17	17	0.06583850931677018	0.08322981366459627	0.10062111801242236	0.08322981366459627	0.10062111801242236	0.031055900621118016	0.05714285714285714	0.1093167701863354	0.08322981366459627	0.0484472049689441	0.03975155279503105	0.1093167701863354	0.03975155279503105	0.0484472049689441
18	18	0.07142857142857142	0.05580357142857143	0.10267857142857142	0.08705357142857142	0.05580357142857143	0.05580357142857143	0.10267857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.05580357142857143	0.05580357142857143
19	19	0.14285714285714288	0.05526590198123044	0.047966631908237745	0.06986444212721585	0.07716371220020855	0.02606882168925965	0.05526590198123044	0.10636079249217935	0.09176225234619395	0.10636079249217935	0.05526590198123044	0.03336809176225235	0.09906152241918666	0.03336809176225235
20	20	0.06177606177606177	0.0888030888030888	0.07528957528957529	0.11583011583011582	0.07528957528957529	0.07528957528957529	0.04826254826254826	0.04826254826254826	0.1023166023166023	0.0888030888030888	0.04826254826254826	0.04826254826254826	0.07528957528957529	0.04826254826254826
21	21	0.020064205457463884	0.04815409309791332	0.031300160513643656	0.09309791332263244	0.12118780096308188	0.025682182985553772	0.031300160513643656	0.2728731942215088	0.04815409309791332	0.04253611556982343	0.031300160513643656	0.04815409309791332	0.04253611556982343	0.14365971107544143
22	22	0.06015037593984962	0.07330827067669173	0.11278195488721804	0.06015037593984962	0.06015037593984962	0.08646616541353383	0.08646616541353383	0.09962406015037593	0.04699248120300752	0.06015037593984962	0.04699248120300752	0.07330827067669173	0.06015037593984962	0.07330827067669173
23	23	0.05952380952380953	0.05952380952380953	0.07619047619047618	0.05952380952380953	0.05952380952380953	0.05952380952380953	0.09285714285714285	0.05952380952380953	0.05952380952380953	0.05952380952380953	0.07619047619047618	0.14285714285714285	0.07619047619047618	0.05952380952380953
24	24	0.06990881458966565	0.05927051671732522	0.03799392097264438	0.03799392097264438	0.0486322188449848	0.1656534954407295	0.14437689969604864	0.08054711246200608	0.03799392097264438	0.03799392097264438	0.10182370820668693	0.05927051671732522	0.06990881458966565	0.0486322188449848
25	25	0.08013937282229965	0.11672473867595819	0.06794425087108014	0.06794425087108014	0.04355400696864112	0.10452961672473868	0.05574912891986063	0.04355400696864112	0.04355400696864112	0.11672473867595819	0.10452961672473868	0.04355400696864112	0.05574912891986063	0.05574912891986063
