0	0	0.06738544474393532	0.08625336927223719	0.08625336927223719	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.06738544474393532	0.08625336927223719
1	1	0.07553366174055828	0.11001642036124794	0.052545155993431854	0.04105090311986864	0.052545155993431854	0.11001642036124794	0.052545155993431854	0.04105090311986864	0.0870279146141215	0.0870279146141215	0.07553366174055828	0.11001642036124794	0.06403940886699507	0.04105090311986864
2	2	0.13135186960690318	0.07094918504314478	0.037392138063279	0.023969319271332695	0.06423777564717162	0.04410354745925216	0.12464046021093002	0.023969319271332695	0.13806327900287632	0.09108341323106424	0.06423777564717162	0.10450623202301054	0.030680728667305847	0.05081495685522531
3	3	0.04867724867724867	0.03386243386243386	0.11534391534391535	0.11534391534391535	0.04867724867724867	0.04126984126984127	0.1375661375661376	0.1671957671957672	0.04126984126984127	0.056084656084656084	0.04126984126984127	0.04126984126984127	0.04126984126984127	0.07089947089947089
4	4	0.0888030888030888	0.04826254826254826	0.1833976833976834	0.06177606177606177	0.04826254826254826	0.0888030888030888	0.04826254826254826	0.06177606177606177	0.04826254826254826	0.07528957528957529	0.07528957528957529	0.04826254826254826	0.04826254826254826	0.07528957528957529
5	5	0.052521008403361345	0.052521008403361345	0.052521008403361345	0.11134453781512604	0.06722689075630252	0.052521008403361345	0.0819327731092437	0.052521008403361345	0.06722689075630252	0.0819327731092437	0.09663865546218486	0.06722689075630252	0.06722689075630252	0.09663865546218486
6	6	0.042517006802721094	0.042517006802721094	0.05442176870748299	0.042517006802721094	0.042517006802721094	0.05442176870748299	0.12585034013605442	0.09013605442176871	0.2448979591836735	0.0782312925170068	0.042517006802721094	0.042517006802721094	0.05442176870748299	0.042517006802721094
7	7	0.06015037593984962	0.07330827067669173	0.17857142857142858	0.06015037593984962	0.04699248120300752	0.04699248120300752	0.07330827067669173	0.09962406015037593	0.04699248120300752	0.04699248120300752	0.04699248120300752	0.04699248120300752	0.12593984962406016	0.04699248120300752
8	8	0.14114627887082978	0.13515825491873398	0.045337895637296836	0.02737382378100941	0.08126603934987169	0.06928999144568007	0.05132591958939264	0.0213857998289136	0.11719418306244654	0.033361847733105215	0.14713430282292558	0.03934987168520102	0.0213857998289136	0.06928999144568007
9	9	0.05574912891986063	0.09233449477351915	0.06794425087108014	0.06794425087108014	0.06794425087108014	0.08013937282229965	0.04355400696864112	0.09233449477351915	0.06794425087108014	0.05574912891986063	0.08013937282229965	0.06794425087108014	0.11672473867595819	0.04355400696864112
10	10	0.08311688311688312	0.06493506493506494	0.10129870129870129	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.08311688311688312	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.06493506493506494	0.08311688311688312	0.06493506493506494	0.06493506493506494
11	11	0.048923679060665366	0.048923679060665366	0.15851272015655576	0.06262230919765166	0.048923679060665366	0.13111545988258316	0.048923679060665366	0.06262230919765166	0.048923679060665366	0.048923679060665366	0.07632093933463796	0.10371819960861056	0.048923679060665366	0.06262230919765166
12	12	0.07142857142857142	0.043126684636118594	0.07142857142857142	0.043126684636118594	0.11859838274932614	0.03369272237196766	0.08086253369272237	0.043126684636118594	0.1091644204851752	0.043126684636118594	0.09029649595687331	0.06199460916442048	0.05256064690026954	0.13746630727762804
13	13	0.0705244122965642	0.0705244122965642	0.0705244122965642	0.10849909584086799	0.0705244122965642	0.05786618444846293	0.045207956600361664	0.09584086799276673	0.08318264014466546	0.09584086799276673	0.0705244122965642	0.05786618444846293	0.045207956600361664	0.05786618444846293
14	14	0.11393514460999124	0.1016652059596845	0.03418054338299737	0.028045574057843994	0.09553023663453111	0.05258545135845749	0.07099035933391762	0.03418054338299737	0.14460999123575813	0.05258545135845749	0.05258545135845749	0.15687992988606486	0.028045574057843994	0.03418054338299737
15	15	0.06442577030812324	0.0938375350140056	0.04481792717086835	0.0350140056022409	0.1134453781512605	0.1134453781512605	0.0742296918767507	0.0350140056022409	0.0350140056022409	0.06442577030812324	0.0938375350140056	0.08403361344537814	0.1134453781512605	0.0350140056022409
16	16	0.048120300751879695	0.03759398496240602	0.05864661654135338	0.07969924812030076	0.048120300751879695	0.07969924812030076	0.05864661654135338	0.21654135338345867	0.07969924812030076	0.06917293233082707	0.07969924812030076	0.048120300751879695	0.048120300751879695	0.048120300751879695
17	17	0.0806979280261723	0.05016357688113413	0.06543075245365322	0.21810250817884408	0.04252998909487459	0.07306434023991276	0.07306434023991276	0.06543075245365322	0.05779716466739367	0.07306434023991276	0.04252998909487459	0.034896401308615044	0.02726281352235551	0.09596510359869138
18	18	0.12571428571428572	0.08571428571428572	0.06571428571428571	0.03571428571428572	0.045714285714285714	0.1057142857142857	0.08571428571428572	0.045714285714285714	0.08571428571428572	0.045714285714285714	0.0757142857142857	0.09571428571428571	0.045714285714285714	0.05571428571428571
19	19	0.04470359572400388	0.024295432458697766	0.03790087463556851	0.07871720116618075	0.03790087463556851	0.05150631681243926	0.03790087463556851	0.06511175898931001	0.04470359572400388	0.11273080660835764	0.03790087463556851	0.05150631681243926	0.2011661807580175	0.173955296404276
20	20	0.06416464891041163	0.0811138014527845	0.05569007263922518	0.13196125907990314	0.05569007263922518	0.09806295399515738	0.05569007263922518	0.03026634382566586	0.04721549636803874	0.19128329297820826	0.06416464891041163	0.038740920096852295	0.04721549636803874	0.038740920096852295
21	21	0.02219140083217753	0.027045769764216365	0.02219140083217753	0.20665742024965325	0.07558945908460471	0.07558945908460471	0.05131761442441054	0.30859916782246877	0.036754507628294034	0.041608876560332866	0.036754507628294034	0.046463245492371706	0.02219140083217753	0.027045769764216365
22	22	0.05860805860805861	0.05860805860805861	0.10989010989010989	0.04578754578754579	0.05860805860805861	0.09706959706959707	0.05860805860805861	0.07142857142857142	0.05860805860805861	0.10989010989010989	0.05860805860805861	0.07142857142857142	0.04578754578754579	0.09706959706959707
23	23	0.05952380952380953	0.05952380952380953	0.07619047619047618	0.07619047619047618	0.05952380952380953	0.1261904761904762	0.05952380952380953	0.05952380952380953	0.07619047619047618	0.05952380952380953	0.05952380952380953	0.10952380952380952	0.05952380952380953	0.05952380952380953
24	24	0.14868804664723032	0.03644314868804665	0.08746355685131195	0.07725947521865889	0.06705539358600583	0.056851311953352766	0.04664723032069971	0.056851311953352766	0.03644314868804665	0.056851311953352766	0.10787172011661807	0.10787172011661807	0.06705539358600583	0.04664723032069971
25	25	0.09013605442176871	0.0782312925170068	0.042517006802721094	0.042517006802721094	0.042517006802721094	0.05442176870748299	0.06632653061224489	0.05442176870748299	0.09013605442176871	0.05442176870748299	0.1377551020408163	0.1377551020408163	0.06632653061224489	0.042517006802721094
