0	0	0.27472527472527475	0.23076923076923078	0.14285714285714285	0.17582417582417584	0.17582417582417584
1	1	0.23076923076923078	0.18461538461538463	0.18461538461538463	0.23076923076923078	0.16923076923076924
2	2	0.11304347826086956	0.14782608695652175	0.2956521739130435	0.10434782608695652	0.3391304347826087
3	3	0.40601503759398494	0.15037593984962405	0.18796992481203006	0.11278195488721804	0.14285714285714285
4	4	0.21951219512195122	0.2926829268292683	0.12195121951219512	0.17073170731707318	0.1951219512195122
5	5	0.15873015873015872	0.20634920634920634	0.20634920634920634	0.2222222222222222	0.20634920634920634
6	6	0.19753086419753085	0.16049382716049382	0.16049382716049382	0.14814814814814814	0.3333333333333333
7	7	0.24	0.17333333333333334	0.17333333333333334	0.21333333333333335	0.2
8	8	0.09803921568627451	0.1437908496732026	0.22875816993464052	0.1568627450980392	0.37254901960784315
9	9	0.19480519480519481	0.19480519480519481	0.19480519480519481	0.24675324675324675	0.16883116883116883
10	10	0.0782122905027933	0.1005586592178771	0.0782122905027933	0.664804469273743	0.0782122905027933
11	11	0.13924050632911392	0.25316455696202533	0.20253164556962025	0.26582278481012656	0.13924050632911392
12	12	0.1111111111111111	0.14814814814814814	0.25	0.12962962962962962	0.3611111111111111
13	13	0.23809523809523808	0.13095238095238096	0.27380952380952384	0.16666666666666666	0.19047619047619047
14	14	0.10687022900763359	0.10687022900763359	0.29770992366412213	0.10687022900763359	0.3816793893129771
15	15	0.10576923076923077	0.17307692307692307	0.3076923076923077	0.27884615384615385	0.1346153846153846
16	16	0.25925925925925924	0.18518518518518517	0.18518518518518517	0.18518518518518517	0.18518518518518517
17	17	0.32727272727272727	0.14545454545454545	0.17272727272727273	0.18181818181818182	0.17272727272727273
18	18	0.1511627906976744	0.20930232558139536	0.19767441860465115	0.1744186046511628	0.26744186046511625
19	19	0.2080536912751678	0.14093959731543623	0.30201342281879195	0.2550335570469799	0.09395973154362416
20	20	0.22580645161290322	0.1935483870967742	0.1774193548387097	0.22580645161290322	0.1774193548387097
21	21	0.3111111111111111	0.16666666666666666	0.24444444444444444	0.12222222222222222	0.15555555555555556
22	22	0.21951219512195122	0.2926829268292683	0.12195121951219512	0.17073170731707318	0.1951219512195122
23	23	0.23728813559322035	0.1694915254237288	0.2033898305084746	0.22033898305084745	0.1694915254237288
24	24	0.1038961038961039	0.37012987012987014	0.07792207792207792	0.2597402597402597	0.18831168831168832
25	25	0.14102564102564102	0.14102564102564102	0.19230769230769232	0.1794871794871795	0.34615384615384615
