0	0	0.24107142857142858	0.15178571428571427	0.11607142857142858	0.16071428571428573	0.33035714285714285
1	1	0.09836065573770492	0.1885245901639344	0.3442622950819672	0.21311475409836064	0.1557377049180328
2	2	0.11731843575418995	0.27932960893854747	0.31843575418994413	0.1452513966480447	0.13966480446927373
3	3	0.2897727272727273	0.1534090909090909	0.09090909090909091	0.08522727272727272	0.3806818181818182
4	4	0.16883116883116883	0.24675324675324675	0.16883116883116883	0.14285714285714285	0.2727272727272727
5	5	0.15942028985507245	0.17391304347826086	0.2463768115942029	0.21739130434782608	0.2028985507246377
6	6	0.11888111888111888	0.25874125874125875	0.1888111888111888	0.3076923076923077	0.1258741258741259
7	7	0.18888888888888888	0.14444444444444443	0.2	0.26666666666666666	0.2
8	8	0.13761467889908258	0.2018348623853211	0.30275229357798167	0.1926605504587156	0.1651376146788991
9	9	0.2204724409448819	0.14960629921259844	0.18110236220472442	0.12598425196850394	0.3228346456692913
10	10	0.21428571428571427	0.14285714285714285	0.19387755102040816	0.15306122448979592	0.29591836734693877
11	11	0.22777777777777777	0.22777777777777777	0.07777777777777778	0.15	0.31666666666666665
12	12	0.12244897959183673	0.32653061224489793	0.15306122448979592	0.16326530612244897	0.23469387755102042
13	13	0.45555555555555555	0.1111111111111111	0.11666666666666667	0.20555555555555555	0.1111111111111111
14	14	0.15822784810126583	0.1962025316455696	0.4050632911392405	0.13291139240506328	0.10759493670886076
15	15	0.16666666666666666	0.19298245614035087	0.23684210526315788	0.14035087719298245	0.2631578947368421
16	16	0.3433734939759036	0.13253012048192772	0.10240963855421686	0.15060240963855423	0.2710843373493976
17	17	0.30666666666666664	0.15333333333333332	0.15333333333333332	0.23333333333333334	0.15333333333333332
18	18	0.10810810810810811	0.2882882882882883	0.3783783783783784	0.10810810810810811	0.11711711711711711
19	19	0.29069767441860467	0.1511627906976744	0.1511627906976744	0.1686046511627907	0.23837209302325582
20	20	0.19753086419753085	0.2962962962962963	0.19753086419753085	0.14814814814814814	0.16049382716049382
21	21	0.38869257950530034	0.127208480565371	0.18374558303886926	0.12014134275618374	0.18021201413427562
22	22	0.18072289156626506	0.26506024096385544	0.13253012048192772	0.27710843373493976	0.14457831325301204
23	23	0.0916030534351145	0.11068702290076336	0.09541984732824428	0.5534351145038168	0.14885496183206107
24	24	0.13592233009708737	0.14563106796116504	0.34951456310679613	0.20388349514563106	0.1650485436893204
25	25	0.13725490196078433	0.13725490196078433	0.3137254901960784	0.23529411764705882	0.17647058823529413
