0	0	0.2073170731707317	0.13414634146341464	0.3170731707317073	0.1951219512195122	0.14634146341463414
1	1	0.21311475409836064	0.22950819672131148	0.16393442622950818	0.21311475409836064	0.18032786885245902
2	2	0.24210526315789474	0.17894736842105263	0.16842105263157894	0.2631578947368421	0.14736842105263157
3	3	0.08771929824561403	0.1695906432748538	0.5087719298245614	0.11695906432748537	0.11695906432748537
4	4	0.21978021978021978	0.16483516483516483	0.3516483516483517	0.14285714285714285	0.12087912087912088
5	5	0.2465753424657534	0.1506849315068493	0.1780821917808219	0.2328767123287671	0.1917808219178082
6	6	0.14150943396226415	0.2358490566037736	0.10377358490566038	0.39622641509433965	0.12264150943396226
7	7	0.18888888888888888	0.23333333333333334	0.2	0.18888888888888888	0.18888888888888888
8	8	0.26373626373626374	0.34615384615384615	0.14835164835164835	0.15934065934065933	0.08241758241758242
9	9	0.11764705882352941	0.3697478991596639	0.23529411764705882	0.11764705882352941	0.15966386554621848
10	10	0.18446601941747573	0.1650485436893204	0.27184466019417475	0.24271844660194175	0.13592233009708737
11	11	0.18285714285714286	0.1657142857142857	0.3657142857142857	0.13142857142857142	0.15428571428571428
12	12	0.12213740458015267	0.21374045801526717	0.13740458015267176	0.37404580152671757	0.15267175572519084
13	13	0.15723270440251572	0.2893081761006289	0.2641509433962264	0.13836477987421383	0.1509433962264151
14	14	0.176056338028169	0.4788732394366197	0.11267605633802817	0.11971830985915492	0.11267605633802817
15	15	0.2112676056338028	0.22535211267605634	0.15492957746478872	0.2112676056338028	0.19718309859154928
16	16	0.22340425531914893	0.1702127659574468	0.23404255319148937	0.11702127659574468	0.2553191489361702
17	17	0.1652892561983471	0.2396694214876033	0.21487603305785125	0.19834710743801653	0.18181818181818182
18	18	0.2569444444444444	0.2361111111111111	0.14583333333333334	0.1527777777777778	0.20833333333333334
19	19	0.15976331360946747	0.1834319526627219	0.16568047337278108	0.14792899408284024	0.3431952662721893
20	20	0.2605042016806723	0.16806722689075632	0.226890756302521	0.12605042016806722	0.2184873949579832
21	21	0.13253012048192772	0.13855421686746988	0.12650602409638553	0.19879518072289157	0.4036144578313253
22	22	0.25301204819277107	0.1927710843373494	0.18072289156626506	0.1566265060240964	0.21686746987951808
23	23	0.18773946360153257	0.06130268199233716	0.13793103448275862	0.21839080459770116	0.3946360153256705
24	24	0.29473684210526313	0.23157894736842105	0.12631578947368421	0.2	0.14736842105263157
25	25	0.2375	0.2625	0.1625	0.175	0.1625
