0	0	0.2676056338028169	0.2112676056338028	0.15492957746478872	0.15492957746478872	0.2112676056338028
1	1	0.09090909090909091	0.10227272727272728	0.26136363636363635	0.3977272727272727	0.14772727272727273
2	2	0.14705882352941177	0.2549019607843137	0.21568627450980393	0.17647058823529413	0.20588235294117646
3	3	0.512987012987013	0.09740259740259741	0.07792207792207792	0.14935064935064934	0.16233766233766234
4	4	0.3132530120481928	0.1927710843373494	0.12048192771084337	0.1566265060240964	0.21686746987951808
5	5	0.15492957746478872	0.2676056338028169	0.16901408450704225	0.16901408450704225	0.23943661971830985
6	6	0.1346153846153846	0.3173076923076923	0.21153846153846154	0.15384615384615385	0.18269230769230768
7	7	0.23809523809523808	0.16666666666666666	0.17857142857142858	0.23809523809523808	0.17857142857142858
8	8	0.16	0.18285714285714286	0.21142857142857144	0.2914285714285714	0.15428571428571428
9	9	0.2457627118644068	0.1440677966101695	0.1271186440677966	0.1440677966101695	0.3389830508474576
10	10	0.15384615384615385	0.26153846153846155	0.18461538461538463	0.2	0.2
11	11	0.16	0.28	0.12	0.15	0.29
12	12	0.09248554913294797	0.5491329479768786	0.10982658959537572	0.1329479768786127	0.11560693641618497
13	13	0.21875	0.234375	0.203125	0.15625	0.1875
14	14	0.15286624203821655	0.10828025477707007	0.2611464968152866	0.3375796178343949	0.14012738853503184
15	15	0.17105263157894737	0.14473684210526316	0.3157894736842105	0.19736842105263158	0.17105263157894737
16	16	0.36538461538461536	0.16346153846153846	0.20192307692307693	0.125	0.14423076923076922
17	17	0.1388888888888889	0.16666666666666666	0.2361111111111111	0.1527777777777778	0.3055555555555556
18	18	0.14893617021276595	0.1276595744680851	0.22695035460992907	0.3120567375886525	0.18439716312056736
19	19	0.1568627450980392	0.1503267973856209	0.23529411764705882	0.19607843137254902	0.26143790849673204
20	20	0.18333333333333332	0.2	0.16666666666666666	0.21666666666666667	0.23333333333333334
21	21	0.39106145251396646	0.20670391061452514	0.18994413407821228	0.10614525139664804	0.10614525139664804
22	22	0.1728395061728395	0.16049382716049382	0.3333333333333333	0.16049382716049382	0.1728395061728395
23	23	0.07924528301886792	0.12075471698113208	0.5962264150943396	0.06792452830188679	0.13584905660377358
24	24	0.14563106796116504	0.20388349514563106	0.21359223300970873	0.27184466019417475	0.1650485436893204
25	25	0.16470588235294117	0.16470588235294117	0.2	0.29411764705882354	0.17647058823529413
