0	0	0.26666666666666666	0.16666666666666666	0.2	0.2	0.16666666666666666
1	1	0.20588235294117646	0.20588235294117646	0.23529411764705882	0.17647058823529413	0.17647058823529413
2	2	0.1487603305785124	0.34710743801652894	0.24793388429752067	0.15702479338842976	0.09917355371900827
3	3	0.15447154471544716	0.13008130081300814	0.08943089430894309	0.1951219512195122	0.43089430894308944
4	4	0.3037974683544304	0.13924050632911392	0.16455696202531644	0.20253164556962025	0.189873417721519
5	5	0.15625	0.1875	0.25	0.1875	0.21875
6	6	0.15853658536585366	0.3048780487804878	0.15853658536585366	0.23170731707317074	0.14634146341463414
7	7	0.1951219512195122	0.15853658536585366	0.21951219512195122	0.24390243902439024	0.18292682926829268
8	8	0.11688311688311688	0.4025974025974026	0.22727272727272727	0.16883116883116883	0.08441558441558442
9	9	0.13157894736842105	0.25	0.17105263157894737	0.25	0.19736842105263158
10	10	0.21333333333333335	0.22666666666666666	0.18666666666666668	0.14666666666666667	0.22666666666666666
11	11	0.2222222222222222	0.19444444444444445	0.18055555555555555	0.20833333333333334	0.19444444444444445
12	12	0.14150943396226415	0.32075471698113206	0.1792452830188679	0.24528301886792453	0.11320754716981132
13	13	0.16923076923076924	0.18461538461538463	0.2	0.24615384615384617	0.2
14	14	0.2789115646258503	0.2925170068027211	0.1836734693877551	0.1360544217687075	0.10884353741496598
15	15	0.14705882352941177	0.2549019607843137	0.24509803921568626	0.23529411764705882	0.11764705882352941
16	16	0.18085106382978725	0.1276595744680851	0.18085106382978725	0.13829787234042554	0.3723404255319149
17	17	0.19130434782608696	0.16521739130434782	0.1565217391304348	0.21739130434782608	0.26956521739130435
18	18	0.25	0.1875	0.203125	0.1875	0.171875
19	19	0.145985401459854	0.0948905109489051	0.16058394160583941	0.40875912408759124	0.1897810218978102
20	20	0.13513513513513514	0.21621621621621623	0.21621621621621623	0.24324324324324326	0.1891891891891892
21	21	0.0898876404494382	0.08426966292134831	0.11797752808988764	0.1348314606741573	0.5730337078651685
22	22	0.19736842105263158	0.18421052631578946	0.25	0.13157894736842105	0.23684210526315788
23	23	0.25	0.18333333333333332	0.21666666666666667	0.16666666666666666	0.18333333333333332
24	24	0.2553191489361702	0.24468085106382978	0.1595744680851064	0.1276595744680851	0.2127659574468085
25	25	0.2682926829268293	0.1951219512195122	0.21951219512195122	0.17073170731707318	0.14634146341463414
